timestamp,device,warehouse_id,temperature,humidity,voc,carbon_dioxide,hydrogen_sulfide,ammonia,oxygen,missing_timestamp,missing_data,temperature_imputation_method,humidity_imputation_method,ammonia_imputation_method,oxygen_imputation_method,hydrogen_sulfide_imputation_method,voc_imputation_method,carbon_dioxide_imputation_method
2021-09-22 02:25:00,ML001,WC001,31.28,67.23,81.0,631.0,0.03,0.63,19.59,False,0,original,original,original,original,original,original,original
2021-09-22 02:30:00,ML001,WC001,31.28,67.47,81.0,620.0,0.03,0.62,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 02:35:00,ML001,WC001,31.26,67.73,80.0,593.0,0.03,0.62,19.59,False,0,original,original,original,original,original,original,original
2021-09-22 02:40:00,ML001,WC001,31.28,67.45,80.0,583.0,0.03,0.65,19.59,False,0,original,original,original,original,original,original,original
2021-09-22 02:45:00,ML001,WC001,31.28,67.71,80.0,597.0,0.04,0.65,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 02:50:00,ML001,WC001,31.27,67.52,80.0,597.0,0.04,0.71,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 02:55:00,ML001,WC001,31.26,67.6,79.0,601.0,0.04,0.7,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:00:00,ML001,WC001,31.25,67.4,79.0,600.0,0.04,0.75,19.59,False,0,original,original,original,original,original,original,original
2021-09-22 03:05:00,ML001,WC001,31.25,67.62,79.0,609.0,0.04,0.74,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:10:00,ML001,WC001,31.26,67.85,79.0,605.0,0.04,0.81,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:15:00,ML001,WC001,31.23,67.61,79.0,623.0,0.04,0.73,19.6,False,0,original,original,original,original,original,original,original
2021-09-22 03:20:00,ML001,WC001,31.26,67.72,78.0,622.0,0.04,0.81,19.6,False,0,original,original,original,original,original,original,original
2021-09-22 03:25:00,ML001,WC001,31.25,68.01,78.0,654.0,0.04,0.85,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:30:00,ML001,WC001,31.24,67.83,78.0,623.0,0.04,0.86,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 03:35:00,ML001,WC001,31.25,67.78,77.0,638.0,0.04,0.86,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 03:40:00,ML001,WC001,31.25,67.88,77.0,636.0,0.04,0.95,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:45:00,ML001,WC001,31.25,67.78,77.0,627.0,0.05,0.97,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 03:50:00,ML001,WC001,31.19,68.02,77.0,640.0,0.04,1.0,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 03:55:00,ML001,WC001,31.24,67.79,76.0,623.0,0.05,1.12,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 04:00:00,ML001,WC001,31.21,67.74,76.0,639.0,0.05,1.09,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 04:05:00,ML001,WC001,31.21,67.63,76.0,625.0,0.05,1.2,19.58,False,0,original,original,original,original,original,original,original
2021-09-22 04:10:00,ML001,WC001,31.2,67.76,76.0,619.0,0.05,1.2,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 04:15:00,ML001,WC001,31.198,67.799,75.9,602.735,0.044,1.276,19.564,True,1,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed
2021-09-22 04:20:00,ML001,WC001,31.193,67.777,75.733,596.459,0.043,1.355,19.557,True,1,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed
2021-09-22 04:25:00,ML001,WC001,31.188,68.112,75.278,596.193,0.043,1.441,19.555,True,1,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed
2021-09-22 04:30:00,ML001,WC001,31.182,67.963,75.219,590.613,0.043,1.539,19.551,True,1,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed,lstm_imputed
2021-09-22 04:35:00,ML001,WC001,31.21,68.22,98.0,678.0,0.05,1.54,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 04:40:00,ML001,WC001,31.2,68.22,95.0,664.0,0.06,1.6,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 04:45:00,ML001,WC001,31.2,68.1,92.0,656.0,0.06,1.7,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 04:50:00,ML001,WC001,31.21,67.91,89.0,654.0,0.06,1.88,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 04:55:00,ML001,WC001,31.21,67.87,86.0,661.0,0.07,2.0,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:00:00,ML001,WC001,31.22,68.04,84.0,680.0,0.07,1.89,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 05:05:00,ML001,WC001,31.2,67.97,81.0,671.0,0.07,2.17,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 05:10:00,ML001,WC001,31.22,68.15,79.0,667.0,0.07,2.15,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:15:00,ML001,WC001,31.22,68.28,77.0,710.0,0.08,2.9,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:20:00,ML001,WC001,31.22,68.05,75.0,663.0,0.08,2.82,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:25:00,ML001,WC001,31.21,67.92,74.0,702.0,0.08,3.06,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:30:00,ML001,WC001,31.19,68.27,72.0,698.0,0.09,3.15,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:35:00,ML001,WC001,31.21,68.37,71.0,672.0,0.09,4.05,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 05:40:00,ML001,WC001,31.2,68.38,69.0,712.0,0.1,3.91,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 05:45:00,ML001,WC001,31.2,68.16,68.0,740.0,0.1,4.1,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 05:50:00,ML001,WC001,31.19,68.25,67.0,723.0,0.1,4.44,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 05:55:00,ML001,WC001,31.17,68.21,67.0,696.0,0.11,4.83,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 06:00:00,ML001,WC001,31.17,68.28,66.0,699.0,0.12,5.78,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 06:05:00,ML001,WC001,31.16,68.07,65.0,682.0,0.11,5.6,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:10:00,ML001,WC001,31.14,68.03,64.0,674.0,0.12,6.02,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 06:15:00,ML001,WC001,31.14,68.2,64.0,686.0,0.13,6.77,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 06:20:00,ML001,WC001,31.14,68.36,63.0,692.0,0.14,7.27,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:25:00,ML001,WC001,31.13,68.33,63.0,704.0,0.15,8.59,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 06:30:00,ML001,WC001,31.12,68.15,63.0,693.0,0.14,8.27,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 06:35:00,ML001,WC001,31.12,68.29,63.0,680.0,0.16,10.08,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:40:00,ML001,WC001,31.12,68.59,63.0,688.0,0.17,11.04,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:45:00,ML001,WC001,31.1,68.51,63.0,694.0,0.18,12.91,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:50:00,ML001,WC001,31.12,68.79,62.0,701.0,0.2,13.82,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 06:55:00,ML001,WC001,31.13,68.75,62.0,714.0,0.21,13.97,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 07:00:00,ML001,WC001,31.1,68.66,62.0,720.0,0.22,18.87,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 07:05:00,ML001,WC001,31.11,68.71,62.0,736.0,0.24,19.29,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 07:10:00,ML001,WC001,31.11,68.87,62.0,694.0,0.26,21.37,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 07:15:00,ML001,WC001,31.09,68.73,62.0,717.0,0.27,24.08,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 07:20:00,ML001,WC001,31.09,68.5,63.0,706.0,0.27,24.1,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 07:25:00,ML001,WC001,31.08,68.63,63.0,726.0,0.3,27.92,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 07:30:00,ML001,WC001,31.08,68.66,63.0,693.0,0.32,31.15,19.5,False,0,original,original,original,original,original,original,original
2021-09-22 07:35:00,ML001,WC001,31.08,68.89,63.0,684.0,0.33,36.08,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 07:40:00,ML001,WC001,31.04,68.6,64.0,708.0,0.36,37.93,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 07:45:00,ML001,WC001,31.03,68.55,64.0,693.0,0.37,41.14,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 07:50:00,ML001,WC001,31.06,68.65,65.0,715.0,0.38,47.27,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 07:55:00,ML001,WC001,31.07,68.97,65.0,695.0,0.45,58.91,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 08:00:00,ML001,WC001,31.09,68.74,66.0,691.0,0.47,58.39,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:05:00,ML001,WC001,31.05,68.49,67.0,713.0,0.47,60.59,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:10:00,ML001,WC001,31.07,68.96,68.0,741.0,0.54,73.64,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:15:00,ML001,WC001,31.06,68.76,69.0,727.0,0.54,77.54,19.51,False,0,original,original,original,original,original,original,original
2021-09-22 08:20:00,ML001,WC001,31.05,68.72,70.0,706.0,0.59,82.72,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:25:00,ML001,WC001,31.06,68.42,71.0,684.0,0.55,96.8,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:30:00,ML001,WC001,31.07,68.63,72.0,679.0,0.63,100.95,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:35:00,ML001,WC001,31.05,68.7,73.0,718.0,0.69,118.29,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:40:00,ML001,WC001,31.05,68.73,74.0,714.0,0.74,117.99,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 08:45:00,ML001,WC001,31.04,68.81,75.0,728.0,0.78,127.87,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:50:00,ML001,WC001,31.05,68.84,77.0,707.0,0.8,142.73,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 08:55:00,ML001,WC001,31.07,69.0,78.0,700.0,0.92,172.03,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:00:00,ML001,WC001,31.06,68.88,80.0,696.0,0.97,161.91,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:05:00,ML001,WC001,31.07,68.67,81.0,718.0,0.98,167.83,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 09:10:00,ML001,WC001,31.06,68.93,83.0,722.0,1.06,209.84,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:15:00,ML001,WC001,31.06,68.86,84.0,693.0,1.08,199.93,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 09:20:00,ML001,WC001,31.06,69.0,85.0,729.0,1.25,252.11,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 09:25:00,ML001,WC001,31.08,68.76,87.0,702.0,1.3,248.73,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 09:30:00,ML001,WC001,31.08,69.02,88.0,703.0,1.36,251.34,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 09:35:00,ML001,WC001,31.08,68.91,89.0,692.0,1.38,257.87,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:40:00,ML001,WC001,31.08,69.04,91.0,747.0,1.55,311.4,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:45:00,ML001,WC001,31.06,68.93,93.0,731.0,1.68,347.4,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 09:50:00,ML001,WC001,31.06,69.02,94.0,720.0,1.75,341.63,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 09:55:00,ML001,WC001,31.11,68.97,96.0,720.0,1.96,347.61,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 10:00:00,ML001,WC001,31.13,69.01,97.0,732.0,1.95,375.96,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 10:05:00,ML001,WC001,31.11,69.02,99.0,736.0,2.11,371.94,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 10:10:00,ML001,WC001,31.08,68.73,101.0,707.0,2.14,380.98,19.52,False,0,original,original,original,original,original,original,original
2021-09-22 10:15:00,ML001,WC001,31.07,69.09,102.0,767.0,2.31,377.09,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 10:20:00,ML001,WC001,31.06,68.65,103.0,736.0,2.28,472.12,19.54,False,0,original,original,original,original,original,original,original
2021-09-22 10:25:00,ML001,WC001,31.11,68.81,105.0,728.0,2.61,447.64,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 10:30:00,ML001,WC001,31.15,68.35,106.0,731.0,2.58,439.75,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 10:35:00,ML001,WC001,31.16,67.96,107.0,711.0,2.62,450.09,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 10:40:00,ML001,WC001,31.2,68.41,108.0,738.0,2.83,440.53,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 10:45:00,ML001,WC001,31.24,67.75,109.0,698.0,2.68,486.39,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 10:50:00,ML001,WC001,31.26,69.179,110.25,758.75,2.731,485.322,19.571,True,1,rolling_iqr_imputed,rolling_iqr_imputed,rolling_iqr_imputed,rolling_iqr_imputed,rolling_iqr_imputed,rolling_iqr_imputed,rolling_iqr_imputed
2021-09-22 10:55:00,ML001,WC001,31.36,67.92,111.0,740.0,3.49,565.53,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 11:00:00,ML001,WC001,31.35,68.1,112.0,739.0,3.73,553.46,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 11:05:00,ML001,WC001,31.32,68.25,113.0,724.0,4.11,629.09,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 11:10:00,ML001,WC001,31.29,67.96,115.0,709.0,4.08,555.98,19.57,False,0,original,original,original,original,original,original,original
2021-09-22 11:15:00,ML001,WC001,31.26,68.13,116.0,753.0,4.32,671.5,19.56,False,0,original,original,original,original,original,original,original
2021-09-22 11:20:00,ML001,WC001,31.29,67.84,117.0,746.0,4.31,570.19,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 11:25:00,ML001,WC001,31.25,67.31,118.0,726.0,3.95,511.72,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 11:30:00,ML001,WC001,31.22,67.6,118.0,717.0,4.39,570.53,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 11:35:00,ML001,WC001,31.26,67.68,118.0,717.0,4.72,561.89,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 11:40:00,ML001,WC001,31.24,68.02,118.0,720.0,5.5,623.98,19.55,False,0,original,original,original,original,original,original,original
2021-09-22 11:45:00,ML001,WC001,31.22,68.25,118.0,729.0,5.87,686.5,19.53,False,0,original,original,original,original,original,original,original
2021-09-22 11:50:00,ML001,WC001,31.26,68.25,118.0,760.0,6.36,817.23,19.59,False,0,original,original,original,original,original,original,original
2021-09-22 11:55:00,ML001,WC001,31.29,68.3,119.0,724.0,6.78,768.23,19.54,False,0,original,original,original,original,original,original,original
